OrderID,ReviewID,CustomerID,DateKey,ReviewScore,ReviewCommentMessage,ReviewCreationDate,ReviewAnswerTimestamp,ReviewResponseDays
113a4f0ccb14984c0e48ae43a43d0214,490391295b6dc5271dadc406a29ad1c0,e0971b72a2d7a7d471ea3122bbccf9a5,20170520,5,Produto chegou muito rápido e sem nenhum problema,2017-05-25 00:00:00,2017-05-26 21:30:09,1
cfbf015b7e4efd77c1a2ee7e337aea60,371aaec95f4c5da3bf58a5e46d8cbdb6,edcf7a40177860129f595fbc4d202a91,20171107,1,,2017-12-03 00:00:00,2017-12-05 11:39:33,2
5f929df885d4393e05e934cb6c7a720f,58371cb57e1a7081c6ee6c37a3ba5d1e,7421a693fa1b37e8aaea869860e32eb6,20180217,5,Produto entregue rapidamente e muito bem embalado.,2018-03-01 00:00:00,2018-03-02 15:06:25,1
8ed4296590754b5d2eea172a5fdb7046,aa283de1dd7ee3cfdf420524b43a7d0a,fd33e927e94c67ee7db2aaf788eb4a6d,20170313,3,"A cadeira chegou com uma das partes de encaixar torta, mas no fim das contas consegui montar, porém somente com ajuda de outra pessoa.",2017-04-08 00:00:00,2017-04-16 21:28:10,8
6f09a390f155a581c268dade6de048e1,b76d5a098ad9d1ade6c14de030bb0222,e2e14c8ef1d36f7d465f5299e3a4217a,20170524,5,,2017-06-02 00:00:00,2017-06-02 23:16:41,0
90932f88aac7cb89b8de1b8635b6d393,51d11c994ba65e01a5a0ed40ac129e0a,b0b03bf2aa4428b6f1e24de8c873c639,20170820,5,,2017-08-27 00:00:00,2017-08-27 17:42:56,0
3d62214bc821ec54aac1a2e240b42650,11ebf059ce9b2d1587b1e4b10239cbd2,bf66bde8b6fef4caee9c8115c25693e1,20180122,2,,2018-02-06 00:00:00,2018-02-15 16:38:44,9
3d905f2c25bbcb26fc068e0ca62a4315,ab33285d2a153d33faf0748cc512f496,a552a8ddad3a5ddbf24e84046123e406,20170724,4,,2017-08-02 00:00:00,2017-08-05 12:35:29,3
4b1c5ec72d03e8244e7e2c08123df831,a421486ad90d04c46c50983ab9dc941a,6f75bbc662ec115296ef7e5efa04cc21,20180817,5,wol,2018-08-30 00:00:00,2018-09-02 12:56:48,3
877ea935e0ce1786032071a571b40cf3,e573c4329c52f7412b0799f640ef81c7,ed82708d3a7577ce0f4c71c0de1f7a6c,20170703,1,produto defeituoso,2017-07-14 00:00:00,2017-07-16 22:18:49,2
22b1de291afc457a072d35bf6749b18a,5bea80311b380051ec2b7270223de04c,3351d390942c5ff630bd5b016a3f9e79,20180727,4,,2018-08-07 00:00:00,2018-08-08 14:05:30,1
7844eebb3536df34f62c7b819ac8c4d2,63f58c98f62ee0caad408f0e63ccd3ba,5e5564ba592b4a8ef0130a0f78356a16,20180426,5,,2018-05-09 00:00:00,2018-05-12 04:29:21,3
db75b87461daf92c7fdf7310f347d229,571aa966f86f3d5385dccf6b00ebe430,31b09f351f1304b76f05c3e4039b4699,20171204,4,,2017-12-19 00:00:00,2017-12-26 12:53:16,7
da0b6b99f3177153b2d410482eef35cd,2bc472f43a0d33ae13374eb3d3963f03,6da5ec0d3eb50c441e521842eb1f1fe2,20170826,5,,2017-09-09 00:00:00,2017-09-14 17:25:56,5
ed12a8b8c5f0f68831d02ebafb70763b,337d3d7fa65f4ca8db0cd284ddbc8a0e,ad4dd64d7f0425f4463b626f361a1ae4,20180320,4,,2018-04-03 00:00:00,2018-04-04 09:50:09,1
a994ff8265aed38e21cb63b2d8402b09,1ed5d5570ce191d05fc09b46bef7e8f5,bc8d0eaead98c6ac8afc8ef41f1f483e,20180701,3,comprei 2 itens e recebi apenas 1. achei q fossem mandar em encomendas separadas e estava esperando. viajei por 15 dias e quando voltei nada do segundo item. estou aguardando solução,2018-07-11 00:00:00,2018-07-29 19:21:39,18
22deced3dedb44ec0bb55c504cc4f062,c26a79eddd1264b8ef76b31a4e72788a,7c17b9b121e044da69d1d40e004c3d23,20180720,4,,2018-08-03 00:00:00,2018-08-04 23:00:41,1
b3c1851a1730d45ed539eec30414e580,2f2a5e457479ae6caa49462daad14e5d,adb0a9e419aede0bb7860ea6544ddd5c,20171109,1,"Produto errado,cor e tamanho errado, péssima qualidade.",2017-12-01 00:00:00,2017-12-06 13:24:01,5
0dfba10b17bfeb85f083652263d258ee,5174daf29ae7cf8c13f8f07ecd9c3352,efcec2d45a82de3621e2867afcd94561,20171214,5,,2018-01-06 00:00:00,2018-01-08 21:56:36,2
9d53272cfdce55bd62a920f66ad66e47,89c59c94c46fe3f01b2b37f5f82f8cbd,ade97eafe40137331349c0826bdaec00,20180704,5,,2018-07-10 00:00:00,2018-07-11 05:07:15,1
65419e669552c3526937c367f1edd754,76b345fa5b7f38ea21c849167d7ee05f,51c2d801c9abf8e543afa3fb64f1dee5,20180530,5,,2018-06-09 00:00:00,2018-06-11 11:08:42,2
295a37d27898b26b2a3768bcff6f5dac,29a4ec6d13db959297fb5492c20088db,2b136f8cd495d93d9b5a47bf86fcad32,20170530,5,,2017-06-08 00:00:00,2017-06-09 00:53:48,1
9ffefd5071423b7a0aacdb41dd7bf07a,ca4e62e5ba84515ca4cdaf7e7f9e58c5,d2e60bd2a6d6bbf552cd2548e9c794d1,20180315,3,"Comprei 2 produtos e recebi um só ,por enquantoestá deixando a deseja disseram que entregaram o outro hoje mas não entregaram estou aguardando",2018-03-23 00:00:00,2018-03-23 22:58:42,0
c008cb0b0b7d411443c78fcd22282930,34fecc47acf04d42ebe3adcff0b5b5dc,eac0451aadf8de2d28430f4184f01ec3,20180304,5,"Produto de ótima qualidade, atende muito bem as necessidades. Recomendo",2018-03-09 00:00:00,2018-03-12 16:55:39,3
9d19b33124e905478b868d1eb916a01a,2826553f5ac56568f1c909bf2d96672a,b11668de4b31ae737a17321c8bd45876,20180320,4,,2018-04-10 00:00:00,2018-04-28 19:39:11,18
11d583b90a9032858521c21a83ae2128,dde3e3744e0fe773d9929e458f2229db,8fa588537d3c2dc83712c26fbb9c58be,20170413,5,"Gostei muito ,vale a pena confiar.!",2017-05-10 00:00:00,2017-05-13 01:14:47,3
6fe5843a99f74c2eb252cdeb09aafd06,ef4c25ea1c3049b9cea7a1c1be24b007,24612642f0afb9ebbc51afbc9c642b33,20171229,5,,2018-01-05 00:00:00,2018-01-07 23:51:00,2
7f99c35e1289684c803ee00ca1d2b05f,53cb8b02031f7ae65e7c161868b2b088,b8fc0f17153fc77c169c3d1fa75ed7bc,20180126,5,"Chegou muito antes do prazo, adorei o boné muito bem feito.",2018-02-10 00:00:00,2018-02-10 22:58:31,0
3e35b1a875ebe62b6ee58472c56a28ab,1f3e514ab85ee3e24961c79aa80678cf,19476944bc8ccb01f7644e3884c862e4,20171204,5,,2017-12-30 00:00:00,2018-01-01 20:41:00,2
011b8dd4f8c36fd4fcf50643ce91d58a,528ebb404403d66270c412a257cebbb2,1477ef68b5dbf1417fead5a9814cf047,20170707,5,,2017-08-05 00:00:00,2017-08-07 13:39:06,2
047ea1a58aad923c2c108eafa2c28192,fb85d07ad7c8ae4355e13442e5458972,55ff194b4d155d1922986019aedb8933,20180701,5,,2018-07-12 00:00:00,2018-07-15 11:41:54,3
8b83908fdb598db143e4b00e8dac9036,2444ab5d6c1ebe397709d9ff2370d0ee,11cee4c2667ae8b6af758fee17b3d3b3,20180808,5,,2018-08-15 00:00:00,2018-08-15 19:31:57,0
446e94f0a6c617e2444bee5ee7ed7050,f253458459e27c90dceeb1dfeabc4bea,2b776f31be8233e9e24f5b4871605193,20171010,5,,2017-10-17 00:00:00,2017-10-18 19:01:57,1
f9f19aa140c738c064cb3cb17040a30d,e5391a94a0c6a03f9304cd1069587ac3,6d945e9e51360c1302f74078612a5baf,20180308,3,Nao entrega o pedido no prazo certo,2018-04-14 00:00:00,2018-04-16 06:03:51,2
53b3e2250cde35f4d38113ae5e3b8055,e464991d0f321fecfe2efce20c77ad10,7e52c40ddc442f47bd543f184fa91d0f,20171110,1,"Comprei uma carteira,e não recebi não mandaram o número do pedido, e nem o código de rastreio.",2017-11-22 00:00:00,2017-11-22 21:21:41,0
c3d40727f60424d81739c4647fab72aa,31d9dd73484503c1cf4fa7b8c93c4a32,81322889d3baf9fef4282fe5e8a58c00,20180419,5,,2018-05-01 00:00:00,2018-05-02 16:44:45,1
b67babff39aeeae3f39e5575b7886f32,d8485b6589bd1db39f731a9d2a41a7da,dc8e6ccac31532ee49da91a604124a76,20170730,5,Como sempre entrega antes do prazo previsto.,,,
3e4a2b96719ecae342e5d413e97a1be2,e63c1500df9cd722f8a8e380015099ce,a93e6e1bad3b9d95239b7dd652a1ff13,20180227,5,,2018-03-22 00:00:00,2018-03-25 16:26:25,3
f24616037f41893b85ebeff4018c6933,fde4937e2cf857635ce045c8a134727a,8de07e375602b0f3ad7309d697357147,20180622,5,Top,2018-07-04 00:00:00,2018-07-04 22:55:55,0
628e083cb05929c84163ae8b63c4c018,a0cfcc7bdd7de2d434e754b35f0f5910,1b5ad11367e387a0da032a2d27b62cd5,20171210,5,,2017-12-29 00:00:00,2017-12-29 23:23:26,0
5d438c27071139d7c8b5d47e9faed993,a69f500a1dcb9f549a5a157bc039c76d,37fc16e6f7454488690917f99c907505,20180201,4,o pente é ótimo! Nem se compara ao de plástico!,2018-02-18 00:00:00,2018-02-23 12:45:00,5
b8c5179170a88075f209d78b42e85b5a,a1139c63c3d00bad2785cb46688d8574,06d32dcb66d94bd19a131df8b5d7a017,20171116,5,Muito orgulhoso,2017-11-23 00:00:00,2017-11-23 08:07:19,0
dc0090d613d9e71c981ca40fdf835f84,aedec809ce788c2c58e1a08a930080f1,82a83f6c4fea1e66fc3cade51ebd1584,20170515,5,gostei continue assin,2017-05-27 00:00:00,2017-06-01 01:30:24,5
4a44e928d587e7cd7068ea354471c477,e357f88045326a9bbbc2b7024ad584eb,f04cee5f84e73924695f31301c815ab8,20180605,1,,2018-06-23 00:00:00,2018-06-23 03:29:02,0
945b9cf3b3027c9adf24bd22998ce728,a44dcee0401c64f1df35fdce6c74abde,ebe53a4a297aa1f31438e020bb006ef1,20171112,5,,2017-11-21 00:00:00,2017-11-21 22:22:33,0
eb0992cac4de66577bd1488c4e32ff55,dd68c91f0398d3dfc7c4270d8d922b49,d4a63d7782e96c6d0e83a2f101d18861,20170623,5,,2017-07-14 00:00:00,2017-07-15 06:44:53,1
b18478bbf9b2283e3d12452f69fd9ce2,620edb8a2d08cc885a5d240218aabb0a,79af00341a7edf65ba773dee228d5008,20180511,4,"Produto correto,entregue antes do prazo.Não instalei então não sei se está perfeito.",,,
62fe29a53926ef67e73c4b5f3e1ba6f3,ca42bfb53eb4a0f39eceb790858878c9,fda187c74a59672dfd4c786231565791,20180101,4,,2018-01-10 00:00:00,2018-01-10 21:34:16,0
f889a5a0b44adc29c5465b99395ac3c1,0288d42bef3dfe36930740c9588a570f,b78ba44ee52b74b9dbe30c8a533d23df,20170707,3,,2017-07-29 00:00:00,2017-07-31 17:11:04,2
0e7be6aaa59ac324e8b9b4e71a84f3be,ae74a7fba876d3f600e7b37fbe3007f5,6ce4c7bd3926439373aeb50dd50569e8,20180814,4,,2018-08-19 00:00:00,2018-08-21 11:11:58,2
9a241cf50d0939eefbc81c1b084cec0a,6428d69966d051a312b22b99f4e59b6e,839d333b48319d322360e011c1d31c75,20170706,5,bom,2017-07-11 00:00:00,2017-07-13 12:43:27,2
34460fd86afdbe00b34351b5187d1519,9dc8e806137dafd3565a708dd9cd9d7b,9df1046f1b58fd8e2476e06ae75fae34,20180219,5,,2018-02-27 00:00:00,2018-03-02 10:39:28,3
2a142c0426781261c6ea8c07941a55a7,4c1a8ad9e9f3e1576a82d305fba5e294,94e4969b72d31602e59dbb8d2c7c1d09,20180224,5,,2018-03-01 00:00:00,2018-03-05 11:58:08,4
8cc7ecd8057b154fb9227536dba2ce24,b22adc8ff36b4989f3bd1f5a3584c05b,26acee41e2f75689a5615892f06ea0bd,20171205,5,Excelente produto e com suporte. De pós venda maravilhoso,2017-12-13 00:00:00,2017-12-15 08:46:16,2
c46eb22210707fb554e033849d39b24c,f76e48ffb848c853b63f655f975d5bab,49427b49e7addb6ad5680c3491475991,20180516,5,,2018-05-19 00:00:00,2018-05-20 18:11:51,1
80f94a476554543da8d73964e2486102,8d79b270b73395986d308656b27fb66f,901421ae0b470ecdd15c3bd4c880e8e9,20180206,5,produto muito bom e rápido a entrega super indico,2018-02-27 00:00:00,2018-03-12 16:58:39,13
eb5427f4ff8a102106b236e05e751851,9924ac6d6d29e11ecc1f59c27893f4ea,0a62c127d067624dbf0b5976d07a1d1c,20180625,5,,2018-07-11 00:00:00,2018-07-11 18:04:56,0
b239f28ece6e222f53440e2ab90c5329,aae9d2bf8c905c48ab2ed3371ab7e97b,f2e7bb4a7ec776452c2387e1c897603d,20180216,5,Super rápido a entrega não tive problema algum,2018-02-21 00:00:00,2018-02-23 11:04:49,2
cb794d74f80c0dff5257f123400a063c,854ce3274684322d2ad677b5246530c0,2bf0b7d39b5ee8eb16853ad8f037c7fe,20171201,1,"Comprei dois produtos iguais, tive que pagar frete separado. E pra piorar umas das encomendas retornaou e eu não sei como vou fazer para receber minha encomenda. Não recomendo esta empresa.",2018-01-04 00:00:00,2018-01-05 16:15:21,1
f8b12da99115db11d96479a89539eef2,a21140464fa72bac6f3fd30f66c00efc,75da525f908b9b1cbc1ec7033eb09b9d,20180221,5,,2018-02-27 00:00:00,2018-03-01 21:03:41,2
66409e4f380c789c566f4e64a48394af,f4b29fc37dc1ef108945be9bd6dbd40a,ac16230fda23be062901fc1e9fe7979d,20180319,4,,2018-03-24 00:00:00,2018-03-26 22:04:05,2
7a95f5626df09176d8823cbce3d9db1e,8816e1e0b0ceeffac222674d6be7621a,5511a7cbeae2a3a17ce3598944a5793e,20170810,5,,2017-08-15 00:00:00,2017-08-16 14:00:20,1
9baa5b4e68d86c9f1694e1598b543a93,c669bb2eb05403633e7e798f88217ae2,0332d8ec6d259a1caeda045188ffe70f,20180702,4,Os quadros são lindos!!! Amei! E chegou antes do prazo!,,,
f793221c7202ab7ce7e593ca2e03f073,a85360771758b027f06d149ff688cb89,a45c2998d3e73572829497e5accc1fc5,20180126,4,Entendo que voces deveriam informar que os produtos serao entregues em varias remessas quando se trata de mais de um objeto.,,,
53be479f3b3486d26abed234b365a359,3e3401b4d1ad26e44c84dafd4263a1b0,0928c1a893356a97b2191a1e812c9914,20170801,4,Entrega antes do prazo,,,
8b1b41b9f2da33a80000016c2bb902a1,a7141fc62ab67cda0350817013b7c686,e0912ca815ed2c022ecca985e61260e5,20180613,4,,2018-06-26 00:00:00,2018-06-29 01:06:19,3
c264a164325d23f657477ec6c1f0907a,aa1a28005e0e2917e4c59d896c51b0cf,03b243d7ac6a467982044dd9dddb4d68,20180715,5,,2018-07-27 00:00:00,2018-07-30 09:58:50,3
b3840eac3cf88799d05e845cf9b8587b,ee8a3800ff71e7d6c7c7182c6aad1ecf,477f2ebc174ae6d21af93bfce1d432e7,20170524,5,Adorei muito,2017-06-17 00:00:00,2017-06-17 16:48:34,0
c8213e60d923c834447d410caab1898d,b0d9f9fc750e2415e787cf439eaa4a4d,2ec09b0312464955bea7d384332ba8bc,20180716,3,Ótimo produto entregue no prazo,2018-07-27 00:00:00,2018-07-27 21:11:57,0
c5a136c7cf492a759889d92627006f25,930d918a6835e8f6ff922be59a70a240,6d03352eec00b16dd668224560ff054e,20180726,5,,2018-08-01 00:00:00,2018-08-01 23:18:15,0
10fdf269eed6d4c024dc5eeb5c7f6c37,73f6307b0038f9713c7df88a2d91cd34,f0807dce8ef3a4ecec555664526a28b9,20180731,4,Achei que o tamanho dela grande mas é média devia deixar isso mais explícito.,,,
5b06c269c3a2b80e54708a2bd3ebebf7,d625ff5adc78538c505361dc2faa1397,e1b2a251d64316a2e41c4d0693b2f67d,20180625,5,,2018-06-28 00:00:00,2018-06-28 21:16:40,0
6460c57b49a7ef155f5f1588ef5b4e60,b6d4b9f58517f4d6000e70962dd39afa,a892d89a8126134ea70ec78d0a0f502d,20180110,5,,2018-01-18 00:00:00,2018-01-19 09:34:43,1
31ce9e3b5b94389a0b2597743083ff98,5ea1576a7bf2b9ddedf2888d1728a756,0cae7459bca371e0607a9c1580c6dfed,20180523,5,Ótimo produto... ótimo vendedor!!,2018-06-06 00:00:00,2018-06-07 02:25:19,1
671da50aeba5a03f468677e421e93b3d,46183c2b71920e02d4bed3556cecff59,a8f5a28154b64dab69d0a0ada4d223ff,20170621,5,,2017-06-27 00:00:00,2017-06-30 11:00:03,3
db5e341b9a765a33fd41da0b3f0944dc,0816ed9e2dfbf75dbede67066bd91bee,c2d4ca05c1058ed1b1f59df1255cd148,20180204,5,ótimo produto,2018-02-23 00:00:00,2018-02-26 11:11:11,3
60a7df16f9a8d8f38bd974b8a873167d,3d06580c8e3a792770b9c89b639ed304,9a02295e3381803554347ab4dc1ab41b,20180726,4,,2018-07-31 00:00:00,2018-08-01 01:15:45,1
01b538a0b1a9eeecdfbc03223190e4bf,10edee6118a1ab7dfd227f558c33808a,65c6da734e03f00a02315762773f9e5a,20180301,5,Achei que demorou muito pra chegar pq alguns produtos que comprei depois chegaram antes.,2018-03-13 00:00:00,2018-03-13 19:37:21,0
06f9b3a828a976a2fca71a4ebf55b1b2,8457eae58d5217b1005b7f96a3917c3e,62ec2ffac596b132bb32e5c1b97c604d,20171204,5,,2017-12-16 00:00:00,2017-12-19 17:27:36,3
dd6d0f11a9c3d2abdc91e95b9598b332,c4452fe20cad5d07e0ad9a2b25c2d27e,e6c386cfd321a1708aa60ff6b8f46449,20180111,1,"Devido a uma irresponsabilidade da empresa o produto não chegou em minha residência, estou aguardando mais informações da empresa responsável !",,,
b5a7d68509ebd7effa2445cff7eca791,0c998e32a19f59d711c799c6db1a3e79,9d1a96b181bc6f175146b254a2335e29,20171016,4,,2017-10-21 00:00:00,2017-10-21 22:06:07,0
add089947b9ed98e5e257bbd4d13c8d7,8264b6153d0dd9d7370fe005b322fe9d,8564af153d419842f67241c93e79dbde,20171007,5,,2017-10-14 00:00:00,2017-10-15 15:41:59,1
65cd98722f032097d67a7f2d9c97e503,460d126fbfcd095eba5bb6e7334859ae,58e372cf770f91c3f6ccff91e83aeec3,20180715,1,"o produto da foto ñ é o mesmo recebido, mas como investiguei a reputação da loja e é negativa justamente por propaganda enganosa, resolvi ñ encaminhar o produto por medo de ficar sem nenhum produto.",2018-07-28 00:00:00,2018-07-30 13:45:38,2
aba3d283b846a03d398d549db17b649a,5cb1357a4afe571b0ad97cde218dc08f,bd7cb78e215c62dd6de90af929ce719b,20180401,1,o produto não tem efeito como descrito .. vem num recipiente de acrilico então não da pra saber se é original.. não gostei,2018-04-11 00:00:00,2018-04-12 11:55:27,1
ef8bdca46820c9cd351e4f5fefb66673,3a15e12148fedf84600b2d37ada77387,db51f35aad5e37b5e416f74bcbb17143,20171226,3,,2017-12-31 00:00:00,2017-12-31 18:00:58,0
2c44ef48e157c9a43e9998da9a3248bd,a31afffe2c78af660424a963ff41108a,1b38122bd6186b187d3af336471189e8,20170717,1,Fiz o pedido e não veio.,2017-08-20 00:00:00,2017-08-21 00:17:42,1
3fb8682db347b51435096bfdfa799825,087edaa8c65c7038de074230af53d4cc,2aac31c75a6e3d0c60c20bcf2346ec70,20180705,1,"Nao consegui rastrear meu produto depois de quase um mês de espera apareceu que ele ja estava voltando a loja porque não fui retira lo , mas como eu ia retira se nao me informavam aonde meu produto ta",2018-08-10 00:00:00,2018-08-11 03:58:30,1
041cbce90c076b8e9eb9f79112a59899,c7ff254049d2a5c1513524f6f640597c,e38db46321e8a8652cba6569860e5902,20180324,4,Correto com o que eu esperava,2018-04-06 00:00:00,2018-04-13 21:15:44,7
1fffb8b3f671b92497da76aacd6abc72,e36431d03030e48dcf724dff83ce4f05,ff361c0d307ae1d980189154e73fadc5,20180426,5,,2018-05-24 00:00:00,2018-05-25 11:35:43,1
5dce18dea2c3c74b35fa3baadf7a24e5,1889968fa2004bc946c0f562503a4f58,91073b46719d2d11b2f3a2cc46409bea,20170817,5,,2017-08-30 00:00:00,2017-08-31 16:38:52,1
2d27207b384323a3320175c9dd0b6784,6a82702d1e1bc6cce24e1400c136d166,5dda15fe868e79aa4503e6ea333b93b2,20171021,3,,2017-11-09 00:00:00,2017-11-09 15:20:48,0
2d736835b63820cfdc9c9e7eef22daf2,3598e906405a921fd2332932f0450373,c06dfa7240c4304b19b4246f3b107d38,20171114,5,,2017-11-18 00:00:00,2017-11-21 01:43:31,3
c264b15fa68ce10784f6f22b5f7737b0,4fe99f8188b0473be9b313a77624c47a,37e1e85933b178ab35f10dfa332dd4bc,20171013,4,,2017-10-20 00:00:00,2017-10-22 23:34:31,2
9587bc545d7f5e1b8687a14fb3d2f6a9,02f60705d83e090b18c2935f4ae6f2d4,85b6ce716956cffdea26fe7feb2379be,20180113,5,,2018-01-21 00:00:00,2018-01-24 14:19:40,3
b269f9c95ab6ee9fbc0a887627851d9d,39bfe96d4e8c3319ba054941e1e57e4b,342875627cdca35b162f8951bd6a9221,20180208,5,"Estrega como sempre, super rápida.",2018-02-21 00:00:00,2018-02-23 12:25:32,2
531ddb8d1f19f42dd24070ea9eb48017,1a9d048416aed12753a2f085e286dfee,8e601a5bc7400238e02a0f077f1db7a3,20180129,4,,2018-02-18 00:00:00,2018-02-23 11:09:39,5
8f627f546b2cb0ddbb0d8627461b846f,f065fc6c8703c41424e316207f5261af,1e11025f8a103ddbf95ddaca105f7f4a,20180315,2,DEmora na entrega,2018-03-25 00:00:00,2018-03-25 23:32:15,0
0e485d1f54cf7d8e93339478d9e1d884,a646762031c5eab8563cf1b312d85a2d,920de9467dd250906015fc6c01d08f14,20170717,4,Eu recomendo o Vendedor.,2017-07-28 00:00:00,2017-07-29 00:07:46,1
c3bc950aed66e7b8176ffb5223639f03,72258a4c2ba44a1fef9d597f78fc236a,0dfb5e354867126d5a1cadbe738c4456,20180327,5,,2018-04-18 00:00:00,2018-04-18 15:47:09,0
8eb1d3ed40538d746e6147a86703ca50,31bad086b476494c8461e7ed1eaee845,e779e549b4bf11350f71dd5eec806670,20171105,5,"Produto entregue nao só dentro do prazo e sim muito antes do esperado por mim, e produto embalado de forma excelente!",2017-11-15 00:00:00,2017-11-16 12:47:13,1
db928c8eda4fc467e960390f20b6ddf7,15a29fe4e3ce35463eec578f51fa3c06,5077f913059a0cc49bfdfb4dcd797f7d,20171212,4,,2017-12-24 00:00:00,2017-12-26 14:31:24,2
86e574a0701d15590bf31783bc7de5dc,69f89bb8a5a603dd3ef8e2087443bf18,cacade100f1ef4bb325438538d726a76,20180712,4,gostei muito do produto atendeu todas as minhas expectativas.,2018-07-24 00:00:00,2018-07-25 19:05:10,1
cd333fe099b4ed7f1012bc1a76a1b2f6,3f7914f3124c86012a8f9f89333b0d50,114bd31fdb8c1a8ddad0f1edbf307e43,20171202,5,Muito bom,2017-12-11 00:00:00,2017-12-12 14:25:59,1
7a44fb632a6b31230876daf264061442,b5d2a6b8abb68458777bfcc8486c3fc5,6984d553bdba003e79e931721532a9af,20170309,5,Recomendo a todos!,2017-03-17 00:00:00,2017-03-20 16:20:05,3
164f61f77f7f2a8c90a1e382606d53ba,6cac69bf2bc5177c98bf41a5e4608621,7b97118bf4df712989568f4b46c0fe88,20171128,5,,2017-12-07 00:00:00,2017-12-08 20:04:30,1
c3a4f2b35690a1938c71e4543dc6cb18,cce82504bdf83079efd285c8f9246750,4fa362e6784222f876d17bdb0975133b,20170521,3,Entrega dentro do prazo. Mas ainda tenho um pedido na shoptaime e até agora não recebi.,2017-06-07 00:00:00,2017-06-08 01:07:27,1
619dfdf03a86cb08034d2050d1967b17,5372a7fa66295aadc7591025ad2a34cd,6ab1b8e2b3800bc249984172a1f19f21,20180723,4,,2018-08-04 00:00:00,2018-08-06 21:52:25,2
7715d67827702c066f8a4d2d638449b0,cb01e425cbe4204b6275d7a051265bdb,643e8a41cb0b7e7e4524e7ac3853c3d4,20171029,5,Sou cliente a bastante tempo e amo comprar com vcs ..sempre com pontualidade me entregam sempre antes da data ..sempre recomendo .,2017-11-11 00:00:00,2017-11-11 21:14:36,0
f2ec7f6dc805433a2e8552ab56ef33bc,79eb275b29e7e64e3ec8729cdf4af50c,35e42ff7aa123e24e46282f1ad57e517,20180703,5,,2018-07-12 00:00:00,2018-07-12 22:33:07,0
c7b067d8096220dcce7d81962a34f8ea,f4674c209a8949926c9be1f948aab098,d5db5be412dcda8e69115414c61042a3,20170317,3,Apesar de ter recebido o produto em tempo hábil irei devolvê-lo por conta de um cancelamento que solicitei e não fui atendida.,2017-04-13 00:00:00,2017-04-15 12:44:57,2
ec1eeceac0fd882558b0f3976149e64d,9d6a73b61c369c045952ab56f70ba495,c8c8685c81910413f6244ab21a3a02de,20180331,5,otimo,2018-04-15 00:00:00,2018-04-15 20:08:29,0
f11cc2cb015566e4f853920015ae8cf0,1429d37d5440aae9f74a83ca52ed10a7,4aefa299f825a44b8ab914fd2f13d244,20180305,4,,2018-03-17 00:00:00,2018-03-19 19:15:59,2
5854e79825b6bb53dcf1afdf5568a404,fe6a43daa96054350fc508ec6e6bf755,de7120cd5e3d02e79031699729b785c0,20171106,5,Foi tudo como eu esperava obg stark pela eficiência continuarei comprando.,2017-11-19 00:00:00,2017-11-21 16:46:22,2
a7e81b5cf4f8a13c638129228f4696fb,e0a0c38a410b88ca67a4007d30bd495d,d436a01cbfaa1bc15ecd84318b408a01,20170228,5,"Tudo certo com a garantia estendida, também.",2017-03-18 00:00:00,2017-03-22 13:47:07,4
51712e0d3d1de647e512d95dccbe5a93,194cfd5a24391b306dcc1a4177c7793f,1fe167b007e7b6080ef8116d0f35cb3e,20180131,4,"Cortina, ok",,,
777446e0a25e3916df8257965158c82b,decf863eb8d619f7208ec508060273bc,f1dc2f2b83bb06c52561643c445ea69d,20180621,4,,2018-06-28 00:00:00,2018-06-28 18:01:09,0
b06ebf1a46fc060c183c59b092ce49ee,a33f23d1d1d615a0e0cfe0cb7b359552,3086654455e8ed4401d93f2af816d8b3,20180316,5,Ótimo produto. Entrega rápida.,2018-03-30 00:00:00,2018-04-01 16:18:11,2
786fc675ce44d2428b2dd7acff0d890a,59d134d2a49cc743d828ce3650e95b12,6b519a4a2137c52eb08972b18e05d090,20170816,5,Sou muito satisfeito com todas as compras que já fiz pelo site da lannister se continuar assim para mim está ótimo. Me sinto muito segura o tempo de é o melhor temos,2017-08-24 00:00:00,2017-08-28 21:34:48,4
dafafa54ad54ef9c116bd8c6cca4b7ed,19b1f0851de410693fed0e1b4d95a58c,1cca1abf9fe910ae8f0ad2e332a3098e,20180328,5,"Recomendo, inclusive entregue antes do prazo previsto.",2018-04-13 00:00:00,2018-04-15 00:07:39,2
7a8643660eadb0c1328937510e072773,c6304e799e2932b03adf03b7e7697d22,49910d1030506fb74264ce1f9e534690,20170612,5,,2017-07-04 00:00:00,2017-07-08 15:14:49,4
2318f7d3046fc9a035c165169b54d4b8,92a1d28cdb018cac4ad7932d0522c75c,dcea546715db4488cff53eb2d6dc7dc2,20170327,5,Produto de qualidade,,,
00169e31ef4b29deaae414f9a5e95929,28e20f3ef22e8795ea14e65f54e087a3,efb3830adb68fb8a89c948774388ec28,20180116,1,Entrega muito demorada. Ainda não recebi o produto,2018-01-24 00:00:00,2018-01-24 23:36:29,0
a5a1cabede9ba7b85cc04f0c65bddb88,08a036e64b1b35a79f0f64dc248609f4,c364f67e37eacbbc562be9a71889bc2a,20180803,4,"\"O produto tem boa qualidade e tem tamanho suficiente para um celular 6\"\".",,,
56c3277583e16009c925fdf116df420f,1689760dfc82960fbf2bf97e715dc5c4,c3d06eb8905fc0c39966b0a57ee7244c,20171129,5,otima empresa produto chega no prazo certo e com qualidade.,2017-12-07 00:00:00,2017-12-08 16:09:40,1
